// General information: 
//  MT Manager version: 2021.0.0 
//  XDA version: 2021.0.0 build 5908 rev 109668 built on 2021-04-19
// Device information: 
//  DeviceId: 00B43DFC
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	StatusWord	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Quat_q0	Quat_q1	Quat_q2	Quat_q3
16633	2	-9.717517	0.701563	-1.258312	0.215296	0.111396	0.008051	0.435768	0.588924	0.457109	-0.504307
16634	2	-9.626145	0.676782	-1.158249	0.178493	0.027330	-0.095196	0.435450	0.589164	0.456853	-0.504533
16635	2	-9.695849	0.684303	-1.134641	0.177895	-0.005904	-0.028339	0.435153	0.589297	0.456761	-0.504719
16636	2	-9.810784	0.547742	-1.104711	0.032192	-0.020576	0.075205	0.434987	0.589365	0.456730	-0.504810
16637	2	-9.679217	0.564238	-1.037060	0.046441	-0.077510	-0.062153	0.434796	0.589441	0.456631	-0.504975
16638	2	-9.657716	0.741801	-1.020770	0.219807	-0.128459	-0.076214	0.434539	0.589620	0.456464	-0.505138
16639	2	-9.765589	0.709784	-1.018774	0.180481	-0.135592	0.028932	0.434480	0.589687	0.456393	-0.505174
16640	2	-9.879345	0.468122	-1.079319	-0.051929	-0.037891	0.136252	0.434495	0.589656	0.456349	-0.505239
16641	2	-9.720707	0.377067	-1.183364	-0.107801	0.099671	-0.014059	0.434429	0.589673	0.456218	-0.505394
16642	2	-9.610787	0.420306	-1.192946	-0.054555	0.111853	-0.119828	0.434279	0.589764	0.456111	-0.505513
16643	2	-9.687255	0.563627	-1.204462	0.083303	0.085583	-0.035313	0.434223	0.589755	0.456119	-0.505564
16644	2	-9.836492	0.606106	-1.174040	0.109210	0.031926	0.111493	0.434158	0.589744	0.456143	-0.505612
16645	2	-9.781619	0.508094	-1.146928	0.013466	0.030762	0.048984	0.434112	0.589716	0.456189	-0.505642
16646	2	-9.611333	0.393784	-1.142008	-0.085312	0.067325	-0.126348	0.434145	0.589619	0.456192	-0.505724
16647	2	-9.678346	0.535468	-1.037058	0.028431	-0.068431	-0.064503	0.434144	0.589607	0.456050	-0.505867
16648	2	-9.820693	0.704200	-1.082202	0.191714	-0.069768	0.090415	0.434380	0.589470	0.455985	-0.505882
16649	2	-9.761383	0.460984	-1.151583	-0.028259	0.058484	0.026978	0.434667	0.589222	0.456053	-0.505863
16650	2	-9.743890	0.453129	-1.300318	-0.004736	0.210358	0.025772	0.434767	0.589123	0.456021	-0.505921
16651	2	-9.583034	0.409102	-1.125264	-0.070349	0.066471	-0.155630	0.434674	0.589179	0.455918	-0.506030
16652	2	-9.635173	0.604184	-1.072254	0.107374	-0.031124	-0.099870	0.434478	0.589244	0.455910	-0.506128
16653	2	-9.874606	0.584853	-0.996029	0.058413	-0.126255	0.128270	0.434408	0.589178	0.456001	-0.506183
16654	2	-9.863028	0.569703	-1.127637	0.073091	0.007233	0.130655	0.434553	0.588966	0.456100	-0.506216
16655	2	-9.534260	0.582488	-1.097584	0.104125	0.009788	-0.198367	0.434587	0.588951	0.456055	-0.506247
16656	2	-9.612754	0.736045	-1.151787	0.259222	0.023416	-0.106726	0.434659	0.588886	0.456195	-0.506134
16657	2	-9.815482	0.563529	-1.179080	0.081892	0.065124	0.088854	0.434936	0.588590	0.456554	-0.505915
16658	2	-9.811393	0.350940	-1.127351	-0.135287	0.060342	0.068384	0.435389	0.588182	0.456887	-0.505700
16659	2	-9.671428	0.441476	-0.991441	-0.062834	-0.073494	-0.081036	0.435633	0.587935	0.457028	-0.505650
16660	2	-9.713079	0.504954	-1.008647	0.000982	-0.071582	-0.034593	0.435679	0.587819	0.457098	-0.505682
16661	2	-9.847038	0.494037	-1.118072	0.004046	0.025276	0.109896	0.435681	0.587730	0.457128	-0.505757
16662	2	-9.717337	0.553735	-1.093442	0.068038	0.004570	-0.018596	0.435895	0.587534	0.457152	-0.505779
16663	2	-9.658132	0.536843	-1.131048	0.063319	0.054386	-0.074103	0.436034	0.587422	0.457084	-0.505850
16664	2	-9.733942	0.553299	-1.035804	0.055501	-0.045556	-0.008428	0.436187	0.587304	0.457059	-0.505877
16665	2	-9.808292	0.538016	-1.138108	0.055302	0.052738	0.075765	0.436319	0.587182	0.457099	-0.505869
16666	2	-9.681744	0.401005	-1.041421	-0.088012	0.000200	-0.067238	0.436535	0.586952	0.457278	-0.505788
16667	2	-9.696666	0.333865	-1.184051	-0.125518	0.151795	-0.040278	0.436540	0.586834	0.457446	-0.505768
16668	2	-9.749268	0.451612	-1.026503	-0.042171	-0.031607	0.000728	0.436415	0.586831	0.457509	-0.505822
16669	2	-9.752766	0.522564	-1.021366	0.027900	-0.052149	0.007150	0.436388	0.586787	0.457577	-0.505836
16670	2	-9.744235	0.615510	-1.005937	0.117140	-0.084196	0.001591	0.436563	0.586644	0.457659	-0.505777
16671	2	-9.701102	0.553814	-1.038887	0.065704	-0.032760	-0.040688	0.436840	0.586447	0.457718	-0.505712
16672	2	-9.713930	0.491145	-1.088852	0.012534	0.030703	-0.025647	0.437101	0.586242	0.457805	-0.505646
